Element,Attribute,Value,Subfigure
8204,TaxonomyValueTwo,Molecular Biology,D
8204,Pearson,0.6533745095072686,D
8204,P,0.0001215930501307,D
8204,IndexOne,94,D
8204,IndexTwo,95,D
8205,TaxonomyValueOne,Marine Sciences,D
8205,TaxonomyValueTwo,Molecular Biology,D
8205,Pearson,0.6586100120537284,D
8205,P,0.0104288107331157,D
8205,IndexOne,15,D
8205,IndexTwo,95,D
8206,TaxonomyValueOne,Marketing,D
8206,TaxonomyValueTwo,Molecular Biology,D
8206,Pearson,0.5625059767895365,D
8206,P,2.5921174778594803e-05,D
8206,IndexOne,100,D
8206,IndexTwo,95,D
8207,TaxonomyValueOne,Materials Engineering,D
8207,TaxonomyValueTwo,Molecular Biology,D
8207,Pearson,0.7698467506370582,D
8207,P,1.012205419797955e-08,D
8207,IndexOne,87,D
8207,IndexTwo,95,D
8208,TaxonomyValueOne,Mathematics,D
8208,TaxonomyValueTwo,Molecular Biology,D
8208,Pearson,0.8235958562033522,D
8208,P,2.094382674181761e-19,D
8208,IndexOne,56,D
8208,IndexTwo,95,D
8209,TaxonomyValueOne,Mechanical Engineering,D
8209,TaxonomyValueTwo,Molecular Biology,D
8209,Pearson,0.7859871562692854,D
8209,P,3.8102217293177456e-14,D
8209,IndexOne,86,D
8209,IndexTwo,95,D
8210,TaxonomyValueOne,Microbiology,D
8210,TaxonomyValueTwo,Molecular Biology,D
8210,Pearson,0.776254218319534,D
8210,P,1.1429877418921749e-15,D
8210,IndexOne,16,D
8210,IndexTwo,95,D
8211,TaxonomyValueOne,Molecular Biology,D
8211,TaxonomyValueTwo,Molecular Biology,D
8211,Pearson,1.0,D
8211,P,0.0,D
8211,IndexOne,11,D
8211,IndexTwo,95,D
8212,TaxonomyValueOne,Music,D
8212,TaxonomyValueTwo,Molecular Biology,D
8212,Pearson,0.7528997287606036,D
8212,P,2.0078774330831522e-13,D
8212,IndexOne,76,D
8212,IndexTwo,95,D
8213,TaxonomyValueOne,Natural Resources,D
8213,TaxonomyValueTwo,Molecular Biology,D
8213,Pearson,0.764862364591023,D
8213,P,5.381359080085949e-05,D
8213,IndexOne,13,D
8213,IndexTwo,95,D
8214,TaxonomyValueOne,Near and Middle Eastern Languages and Cultures,D
8214,TaxonomyValueTwo,Molecular Biology,D
8214,Pearson,0.8177059816306596,D
8214,P,1.0668976328914474e-05,D
8214,IndexOne,73,D
8214,IndexTwo,95,D
8215,TaxonomyValueOne,Neuroscience,D
8215,TaxonomyValueTwo,Molecular Biology,D
8215,Pearson,0.8163769511953469,D
8215,P,1.5274002673443528e-12,D
8215,IndexOne,12,D
8215,IndexTwo,95,D
8216,TaxonomyValueOne,Nursing,D
8216,TaxonomyValueTwo,Molecular Biology,D
8216,Pearson,0.5699127314134269,D
8216,P,5.58159886660455e-06,D
8216,IndexOne,45,D
8216,IndexTwo,95,D
8217,TaxonomyValueOne,Nutrition Sciences,D
8217,TaxonomyValueTwo,Molecular Biology,D
8217,Pearson,0.7058119869999068,D
8217,P,3.636787978147376e-07,D
8217,IndexOne,52,D
8217,IndexTwo,95,D
8218,TaxonomyValueOne,Operations Research,D
8218,TaxonomyValueTwo,Molecular Biology,D
8218,Pearson,0.683618169933775,D
8218,P,0.0003229431291645,D
8218,IndexOne,83,D
8218,IndexTwo,95,D
8219,TaxonomyValueOne,Pathology,D
8219,TaxonomyValueTwo,Molecular Biology,D
8219,Pearson,0.1621201382744926,D
8219,P,0.260661776252109,D
8219,IndexOne,32,D
8219,IndexTwo,95,D
8220,TaxonomyValueOne,Pharmaceutical Sciences,D
8220,TaxonomyValueTwo,Molecular Biology,D
8220,Pearson,0.6928216583164651,D
8220,P,0.0001237434383329,D
8220,IndexOne,53,D
8220,IndexTwo,95,D
8221,TaxonomyValueOne,Pharmacology,D
8221,TaxonomyValueTwo,Molecular Biology,D
8221,Pearson,0.6888256549038481,D
8221,P,8.521935238231745e-09,D
8221,IndexOne,51,D
8221,IndexTwo,95,D
8222,TaxonomyValueOne,Pharmacy,D
8222,TaxonomyValueTwo,Molecular Biology,D
8222,Pearson,0.6077053850520463,D
8222,P,0.0057797897950769,D
8222,IndexOne,50,D
8222,IndexTwo,95,D
8223,TaxonomyValueOne,Physics,D
8223,TaxonomyValueTwo,Molecular Biology,D
8223,Pearson,0.7888076086580409,D
8223,P,7.112268845834166e-17,D
8223,IndexOne,28,D
8223,IndexTwo,95,D
8224,TaxonomyValueOne,Physiology,D
8224,TaxonomyValueTwo,Molecular Biology,D
8224,Pearson,0.7776503299118929,D
8224,P,1.688083577254491e-13,D
8224,IndexOne,49,D
8224,IndexTwo,95,D
8225,TaxonomyValueOne,Plant Pathology,D
8225,TaxonomyValueTwo,Molecular Biology,D
8225,Pearson,0.5060716176903484,D
8225,P,0.0381988102674067,D
8225,IndexOne,30,D
8225,IndexTwo,95,D
8226,TaxonomyValueOne,Plant Sciences,D
8226,TaxonomyValueTwo,Molecular Biology,D
8226,Pearson,0.7227618002069895,D
8226,P,0.0003183110085756,D
8226,IndexOne,95,D
8226,IndexTwo,95,D
8227,TaxonomyValueOne,Psychology,D
8227,TaxonomyValueTwo,Molecular Biology,D
8227,Pearson,0.8216320320448216,D
8227,P,5.313580042558066e-19,D
8227,IndexOne,10,D
8227,IndexTwo,95,D
8228,TaxonomyValueOne,Public Health,D
8228,TaxonomyValueTwo,Molecular Biology,D
8228,Pearson,0.6925761216361781,D
8228,P,4.9314271117614215e-08,D
8228,IndexOne,48,D
8228,IndexTwo,95,D
8229,TaxonomyValueOne,Religious Studies,D
8229,TaxonomyValueTwo,Molecular Biology,D
8229,Pearson,0.5265498618529522,D
8229,P,0.0006839645781641,D
8229,IndexOne,62,D
8229,IndexTwo,95,D
8230,TaxonomyValueOne,Slavic Languages and Literatures,D
8230,TaxonomyValueTwo,Molecular Biology,D
8230,Pearson,0.672521308450084,D
8230,P,0.0003179601035056,D
8230,IndexOne,63,D
8230,IndexTwo,95,D
8231,TaxonomyValueOne,Social Work,D
8231,TaxonomyValueTwo,Molecular Biology,D
8231,Pearson,0.6772702834674522,D
8231,P,2.19032519639843e-06,D
8231,IndexOne,47,D
8231,IndexTwo,95,D
8232,TaxonomyValueOne,Soil Science,D
8232,TaxonomyValueTwo,Molecular Biology,D
8232,Pearson,0.4921833982080247,D
8232,P,0.0738082914250347,D
8232,IndexOne,97,D
8232,IndexTwo,95,D
8233,TaxonomyValueOne,Spanish Language and Literature,D
8233,TaxonomyValueTwo,Molecular Biology,D
8233,Pearson,0.7075573640795498,D
8233,P,4.131781801056125e-06,D
8233,IndexOne,77,D
8233,IndexTwo,95,D
8234,TaxonomyValueOne,Special Education,D
8234,TaxonomyValueTwo,Molecular Biology,D
8234,Pearson,0.8617999506540008,D
8234,P,4.2972697732735305e-06,D
8234,IndexOne,92,D
8234,IndexTwo,95,D
8235,TaxonomyValueOne,Speech and Hearing Sciences,D
8235,TaxonomyValueTwo,Molecular Biology,D
8235,Pearson,0.5448780245533876,D
8235,P,0.0106424878967657,D
8235,IndexOne,46,D
8235,IndexTwo,95,D
8236,TaxonomyValueOne,Statistics,D
8236,TaxonomyValueTwo,Molecular Biology,D
8236,Pearson,0.841108298342881,D
8236,P,4.751206861150897e-13,D
8236,IndexOne,57,D
8236,IndexTwo,95,D
8237,TaxonomyValueOne,Systems Engineering,D
8237,TaxonomyValueTwo,Molecular Biology,D
8237,Pearson,0.404013916009093,D
8237,P,0.0693105407221306,D
8237,IndexOne,82,D
8237,IndexTwo,95,D
8238,TaxonomyValueOne,"Theatre Literature, History and Criticism",D
8238,TaxonomyValueTwo,Molecular Biology,D
8238,Pearson,0.5166144582465308,D
8238,P,0.0014865934106001,D
8238,IndexOne,60,D
8238,IndexTwo,95,D
8239,TaxonomyValueOne,Theological Studies,D
8239,TaxonomyValueTwo,Molecular Biology,D
8239,Pearson,0.9461138256155932,D
8239,P,0.0148938866175522,D
8239,IndexOne,71,D
8239,IndexTwo,95,D
8240,TaxonomyValueOne,Urban and Regional Planning,D
8240,TaxonomyValueTwo,Molecular Biology,D
8240,Pearson,0.7984128686188809,D
8240,P,6.019524003299237e-07,D
8240,IndexOne,105,D
8240,IndexTwo,95,D
8241,TaxonomyValueOne,Veterinary Medical Sciences,D
8241,TaxonomyValueTwo,Molecular Biology,D
8241,Pearson,0.7423429038341489,D
8241,P,0.0001165040583704,D
8241,IndexOne,43,D
8241,IndexTwo,95,D
8242,TaxonomyValueOne,Anthropology,D
8242,TaxonomyValueTwo,Music,D
8242,Pearson,0.8086128669913645,D
8242,P,2.2300089767459076e-36,D
8242,IndexOne,0,D
8242,IndexTwo,30,D
8243,TaxonomyValueOne,Biological Sciences,D
8243,TaxonomyValueTwo,Music,D
8243,Pearson,0.7401735220315919,D
8243,P,4.484463431498898e-26,D
8243,IndexOne,25,D
8243,IndexTwo,30,D
8244,TaxonomyValueOne,Economics,D
8244,TaxonomyValueTwo,Music,D
8244,Pearson,0.8243128678108967,D
8244,P,7.220856179736694e-43,D
8244,IndexOne,1,D
8244,IndexTwo,30,D
8245,TaxonomyValueOne,Education,D
8245,TaxonomyValueTwo,Music,D
8245,Pearson,0.7624218059092265,D
8245,P,1.4677914453576782e-12,D
8245,IndexOne,88,D
8245,IndexTwo,30,D
8246,TaxonomyValueOne,Gender Studies,D
8246,TaxonomyValueTwo,Music,D
8246,Pearson,0.6318739355627291,D
8246,P,3.892533922861716e-07,D
8246,IndexOne,2,D
8246,IndexTwo,30,D
8247,TaxonomyValueOne,Geography,D
8247,TaxonomyValueTwo,Music,D
8247,Pearson,0.7915460770315311,D
8247,P,4.348043965899976e-20,D
8247,IndexOne,3,D
8247,IndexTwo,30,D
8248,TaxonomyValueOne,History,D
8248,TaxonomyValueTwo,Music,D
8248,Pearson,0.8728127953967575,D
8248,P,3.726366442125516e-55,D
8248,IndexOne,68,D
8248,IndexTwo,30,D
8249,TaxonomyValueOne,Linguistics,D
8249,TaxonomyValueTwo,Music,D
8249,Pearson,0.6655348685174922,D
8249,P,1.9756106481364206e-09,D
8249,IndexOne,72,D
8249,IndexTwo,30,D
8250,TaxonomyValueOne,Philosophy,D
8250,TaxonomyValueTwo,Music,D
8250,Pearson,0.8371951171255337,D
8250,P,8.730815185619513e-44,D
8250,IndexOne,74,D
8250,IndexTwo,30,D
8251,TaxonomyValueOne,Political Science,D
8251,TaxonomyValueTwo,Music,D
8251,Pearson,0.8680667233417452,D
8251,P,2.3271061606847917e-52,D
8251,IndexOne,4,D
8251,IndexTwo,30,D
8252,TaxonomyValueOne,Sociology,D
8252,TaxonomyValueTwo,Music,D
8252,Pearson,0.8476769584806505,D
8252,P,1.8534210999126653e-46,D
8252,IndexOne,5,D
8252,IndexTwo,30,D
8253,TaxonomyValueOne,Accounting,D
8253,TaxonomyValueTwo,Music,D
8253,Pearson,0.7518402061043591,D
8253,P,6.535615484859503e-25,D
8253,IndexOne,93,D
8253,IndexTwo,30,D
8254,TaxonomyValueOne,Aerospace Engineering,D
8254,TaxonomyValueTwo,Music,D
8254,Pearson,0.6966408169541187,D
8254,P,2.7100118189657856e-08,D
8254,IndexOne,81,D
8254,IndexTwo,30,D
8255,TaxonomyValueOne,Agricultural Economics,D
8255,TaxonomyValueTwo,Music,D
8255,Pearson,0.6831932445120241,D
8255,P,3.169259946114969e-06,D
8255,IndexOne,6,D
8255,IndexTwo,30,D
8256,TaxonomyValueOne,Agricultural Engineering,D
8256,TaxonomyValueTwo,Music,D
8256,Pearson,0.6629671571459042,D
8256,P,1.779981727518037e-09,D
8256,IndexOne,79,D
8256,IndexTwo,30,D
8257,TaxonomyValueOne,Agronomy,D
8257,TaxonomyValueTwo,Music,D
8257,Pearson,0.6236444130333731,D
8257,P,0.0056819465660648,D
8257,IndexOne,96,D
8257,IndexTwo,30,D
8258,TaxonomyValueOne,Anatomy,D
8258,TaxonomyValueTwo,Music,D
8258,Pearson,0.5444580511597796,D
8258,P,0.0005971425464413,D
8258,IndexOne,33,D
8258,IndexTwo,30,D
8259,TaxonomyValueOne,Animal Sciences,D
8259,TaxonomyValueTwo,Music,D
8259,Pearson,0.5278338905711164,D
8259,P,0.0001633846500629,D
8259,IndexOne,98,D
8259,IndexTwo,30,D
8260,TaxonomyValueOne,Architecture,D
8260,TaxonomyValueTwo,Music,D
8260,Pearson,0.7473476107517649,D
8260,P,7.1097157819864e-14,D
8260,IndexOne,99,D
8260,IndexTwo,30,D
8261,TaxonomyValueOne,Art History and Criticism,D
8261,TaxonomyValueTwo,Music,D
8261,Pearson,0.8244014377561661,D
8261,P,3.3116843701623142e-28,D
8261,IndexOne,70,D
8261,IndexTwo,30,D
8262,TaxonomyValueOne,Asian Languages,D
8262,TaxonomyValueTwo,Music,D
8262,Pearson,0.8002813642484885,D
8262,P,9.708480392579476e-10,D
8262,IndexOne,69,D
8262,IndexTwo,30,D
8263,TaxonomyValueOne,Asian Studies,D
8263,TaxonomyValueTwo,Music,D
8263,Pearson,0.788598646945401,D
8263,P,1.2559690844356595e-10,D
8263,IndexOne,66,D
8263,IndexTwo,30,D
8264,TaxonomyValueOne,Astronomy,D
8264,TaxonomyValueTwo,Music,D
8264,Pearson,0.7738184502332944,D
8264,P,6.161560814329447e-18,D
8264,IndexOne,24,D
8264,IndexTwo,30,D
8265,TaxonomyValueOne,Atmospheric Sciences and Meteorology,D
8265,TaxonomyValueTwo,Music,D
8265,Pearson,0.5282359283993774,D
8265,P,0.0003854871694097,D
8265,IndexOne,35,D
8265,IndexTwo,30,D
8266,TaxonomyValueOne,Biochemistry,D
8266,TaxonomyValueTwo,Music,D
8266,Pearson,0.7559049078801151,D
8266,P,2.222088012860125e-24,D
8266,IndexOne,34,D
8266,IndexTwo,30,D
8267,TaxonomyValueOne,Biomedical Engineering,D
8267,TaxonomyValueTwo,Music,D
8267,Pearson,0.6780146999767723,D
8267,P,1.5563014939036066e-10,D
8267,IndexOne,23,D
8267,IndexTwo,30,D
8268,TaxonomyValueOne,Biophysics,D
8268,TaxonomyValueTwo,Music,D
8268,Pearson,0.5719859017589999,D
8268,P,0.0011877738944396,D
8268,IndexOne,31,D
8268,IndexTwo,30,D
8269,TaxonomyValueOne,Biostatistics,D
8269,TaxonomyValueTwo,Music,D
8269,Pearson,0.6051028766635778,D
8269,P,2.5572616785570984e-06,D
8269,IndexOne,29,D
8269,IndexTwo,30,D
8270,TaxonomyValueOne,Business Administration,D
8270,TaxonomyValueTwo,Music,D
8270,Pearson,0.8432526583325238,D
8270,P,1.6182750629314794e-11,D
8270,IndexOne,101,D
8270,IndexTwo,30,D
8271,TaxonomyValueOne,Cell Biology,D
8271,TaxonomyValueTwo,Music,D
8271,Pearson,0.7167498537160327,D
8271,P,9.036793043272007e-12,D
8271,IndexOne,27,D
8271,IndexTwo,30,D
8272,TaxonomyValueOne,Chemical Engineering,D
8272,TaxonomyValueTwo,Music,D
8272,Pearson,0.7275444649818413,D
8272,P,1.0200977610767777e-18,D
8272,IndexOne,26,D
8272,IndexTwo,30,D
8273,TaxonomyValueOne,Chemistry,D
8273,TaxonomyValueTwo,Music,D
8273,Pearson,0.7956568509443069,D
8273,P,2.0485798618550399e-38,D
8273,IndexOne,22,D
8273,IndexTwo,30,D
8274,TaxonomyValueOne,Civil Engineering,D
8274,TaxonomyValueTwo,Music,D
8274,Pearson,0.7217228527515164,D
8274,P,2.1963558716192322e-21,D
8274,IndexOne,80,D
8274,IndexTwo,30,D
8275,TaxonomyValueOne,Classics and Classical Languages,D
8275,TaxonomyValueTwo,Music,D
8275,Pearson,0.804051193501008,D
8275,P,4.936288431991194e-22,D
8275,IndexOne,65,D
8275,IndexTwo,30,D
8276,TaxonomyValueOne,Communication Disorders and Sciences,D
8276,TaxonomyValueTwo,Music,D
8276,Pearson,0.6593767351877624,D
8276,P,1.0106890249941965e-08,D
8276,IndexOne,37,D
8276,IndexTwo,30,D
8277,TaxonomyValueOne,Comparative Literature,D
8277,TaxonomyValueTwo,Music,D
8277,Pearson,0.8597989133365388,D
8277,P,9.379081144621308e-12,D
8277,IndexOne,67,D
8277,IndexTwo,30,D
8278,TaxonomyValueOne,Computer Engineering,D
8278,TaxonomyValueTwo,Music,D
8278,Pearson,0.6668819630567094,D
8278,P,5.493452031543759e-16,D
8278,IndexOne,58,D
8278,IndexTwo,30,D
8279,TaxonomyValueOne,Computer Science,D
8279,TaxonomyValueTwo,Music,D
8279,Pearson,0.7497140275348059,D
8279,P,2.682502323020725e-32,D
8279,IndexOne,54,D
8279,IndexTwo,30,D
8280,TaxonomyValueOne,Counselor Education,D
8280,TaxonomyValueTwo,Music,D
8280,Pearson,0.5202340250366363,D
8280,P,4.680029692204783e-05,D
8280,IndexOne,89,D
8280,IndexTwo,30,D
8281,TaxonomyValueOne,Criminal Justice and Criminology,D
8281,TaxonomyValueTwo,Music,D
8281,Pearson,0.6868909043309497,D
8281,P,7.081436477172416e-10,D
8281,IndexOne,9,D
8281,IndexTwo,30,D
8282,TaxonomyValueOne,Curriculum and Instruction,D
8282,TaxonomyValueTwo,Music,D
8282,Pearson,0.7200665925853783,D
8282,P,1.2621709191338678e-15,D
8282,IndexOne,90,D
8282,IndexTwo,30,D
8283,TaxonomyValueOne,Ecology,D
8283,TaxonomyValueTwo,Music,D
8283,Pearson,0.7243478544839979,D
8283,P,1.860447047665287e-07,D
8283,IndexOne,21,D
8283,IndexTwo,30,D
8284,TaxonomyValueOne,Education Administration,D
8284,TaxonomyValueTwo,Music,D
8284,Pearson,0.7105250412964084,D
8284,P,2.0799480741466945e-17,D
8284,IndexOne,91,D
8284,IndexTwo,30,D
8285,TaxonomyValueOne,Educational Psychology,D
8285,TaxonomyValueTwo,Music,D
8285,Pearson,0.6369797118967011,D
8285,P,2.930548320418895e-07,D
8285,IndexOne,8,D
8285,IndexTwo,30,D
8286,TaxonomyValueOne,Electrical Engineering,D
8286,TaxonomyValueTwo,Music,D
8286,Pearson,0.7671401021228333,D
8286,P,8.845259612457334e-29,D
8286,IndexOne,84,D
8286,IndexTwo,30,D
8287,TaxonomyValueOne,English Language and Literature,D
8287,TaxonomyValueTwo,Music,D
8287,Pearson,0.8584989584129801,D
8287,P,2.622788415241577e-50,D
8287,IndexOne,75,D
8287,IndexTwo,30,D
8288,TaxonomyValueOne,Entomology,D
8288,TaxonomyValueTwo,Music,D
8288,Pearson,0.7698527191230804,D
8288,P,2.591776396783228e-07,D
8288,IndexOne,14,D
8288,IndexTwo,30,D
8289,TaxonomyValueOne,Environmental Engineering,D
8289,TaxonomyValueTwo,Music,D
8289,Pearson,0.7693195473390239,D
8289,P,8.517645727290486e-20,D
8289,IndexOne,85,D
8289,IndexTwo,30,D
8290,TaxonomyValueOne,Environmental Health Sciences,D
8290,TaxonomyValueTwo,Music,D
8290,Pearson,0.6761604937762578,D
8290,P,1.6800225752865712e-06,D
8290,IndexOne,40,D
8290,IndexTwo,30,D
8291,TaxonomyValueOne,Environmental Sciences,D
8291,TaxonomyValueTwo,Music,D
8291,Pearson,0.7263003662606519,D
8291,P,1.1453041632127131e-14,D
8291,IndexOne,17,D
8291,IndexTwo,30,D
8292,TaxonomyValueOne,Epidemiology,D
8292,TaxonomyValueTwo,Music,D
8292,Pearson,0.5867220285521527,D
8292,P,6.045398670497987e-06,D
8292,IndexOne,39,D
8292,IndexTwo,30,D
8293,TaxonomyValueOne,Evolutionary Biology,D
8293,TaxonomyValueTwo,Music,D
8293,Pearson,0.7610088764543794,D
8293,P,1.6461519356651716e-06,D
8293,IndexOne,18,D
8293,IndexTwo,30,D
8294,TaxonomyValueOne,"Exercise Science, Kinesiology, Rehab, Health",D
8294,TaxonomyValueTwo,Music,D
8294,Pearson,0.687215691940276,D
8294,P,1.618229344716336e-17,D
8294,IndexOne,38,D
8294,IndexTwo,30,D
8295,TaxonomyValueOne,Finance,D
8295,TaxonomyValueTwo,Music,D
8295,Pearson,0.7892419770619165,D
8295,P,3.542392889227413e-27,D
8295,IndexOne,106,D
8295,IndexTwo,30,D
8296,TaxonomyValueOne,Food Science,D
8296,TaxonomyValueTwo,Music,D
8296,Pearson,0.5173492014726159,D
8296,P,0.0005326675556433,D
8296,IndexOne,104,D
8296,IndexTwo,30,D
8297,TaxonomyValueOne,Forestry and Forest Resources,D
8297,TaxonomyValueTwo,Music,D
8297,Pearson,0.7172746708746452,D
8297,P,0.0001171460351602,D
8297,IndexOne,19,D
8297,IndexTwo,30,D
8298,TaxonomyValueOne,French Language and Literature,D
8298,TaxonomyValueTwo,Music,D
8298,Pearson,0.8082638012872032,D
8298,P,3.759952070964915e-12,D
8298,IndexOne,61,D
8298,IndexTwo,30,D
8299,TaxonomyValueOne,Genetics,D
8299,TaxonomyValueTwo,Music,D
8299,Pearson,0.7411934918573391,D
8299,P,0.0001209360322211,D
8299,IndexOne,36,D
8299,IndexTwo,30,D
8300,TaxonomyValueOne,Geology,D
8300,TaxonomyValueTwo,Music,D
8300,Pearson,0.743232468222632,D
8300,P,7.40276088575254e-26,D
8300,IndexOne,20,D
8300,IndexTwo,30,D
8301,TaxonomyValueOne,Germanic Languages and Literatures,D
8301,TaxonomyValueTwo,Music,D
8301,Pearson,0.8506132174833005,D
8301,P,5.520167616424854e-17,D
8301,IndexOne,64,D
8301,IndexTwo,30,D
8302,TaxonomyValueOne,"Health, Physical Education, Recreation",D
8302,TaxonomyValueTwo,Music,D
8302,Pearson,0.7103162568866175,D
8302,P,1.5605378827974916e-08,D
8302,IndexOne,42,D
8302,IndexTwo,30,D
8303,TaxonomyValueOne,Horticulture,D
8303,TaxonomyValueTwo,Music,D
8303,Pearson,0.5982003344200574,D
8303,P,0.0087311503468995,D
8303,IndexOne,103,D
8303,IndexTwo,30,D
8304,TaxonomyValueOne,Human Development and Family Sciences,D
8304,TaxonomyValueTwo,Music,D
8304,Pearson,0.721007254087648,D
8304,P,1.1934477385520728e-10,D
8304,IndexOne,41,D
8304,IndexTwo,30,D
8305,TaxonomyValueOne,Immunology,D
8305,TaxonomyValueTwo,Music,D
8305,Pearson,0.712707487199707,D
8305,P,4.4462623674822156e-09,D
8305,IndexOne,44,D
8305,IndexTwo,30,D
8306,TaxonomyValueOne,Industrial Engineering,D
8306,TaxonomyValueTwo,Music,D
8306,Pearson,0.7630102435435278,D
8306,P,3.632212382762929e-13,D
8306,IndexOne,78,D
8306,IndexTwo,30,D
8307,TaxonomyValueOne,Information Science,D
8307,TaxonomyValueTwo,Music,D
8307,Pearson,0.7483182533872756,D
8307,P,1.1864694474407788e-10,D
8307,IndexOne,59,D
8307,IndexTwo,30,D
8308,TaxonomyValueOne,Information Technology,D
8308,TaxonomyValueTwo,Music,D
8308,Pearson,0.6330758680566858,D
8308,P,3.6426073936465683e-07,D
8308,IndexOne,55,D
8308,IndexTwo,30,D
8309,TaxonomyValueOne,International Affairs,D
8309,TaxonomyValueTwo,Music,D
8309,Pearson,0.851978626233751,D
8309,P,4.558058627635228e-09,D
8309,IndexOne,7,D
8309,IndexTwo,30,D
8310,TaxonomyValueOne,Management,D
8310,TaxonomyValueTwo,Music,D
8310,Pearson,0.7909502727229164,D
8310,P,2.664889431122104e-29,D
8310,IndexOne,102,D
8310,IndexTwo,30,D
8311,TaxonomyValueOne,Management Information Systems,D
8311,TaxonomyValueTwo,Music,D
8311,Pearson,0.6672438019322143,D
8311,P,8.490919727975874e-11,D
8311,IndexOne,94,D
8311,IndexTwo,30,D
8312,TaxonomyValueOne,Marine Sciences,D
8312,TaxonomyValueTwo,Music,D
8312,Pearson,0.727985541402737,D
8312,P,1.678181452849971e-05,D
8312,IndexOne,15,D
8312,IndexTwo,30,D
8313,TaxonomyValueOne,Marketing,D
8313,TaxonomyValueTwo,Music,D
8313,Pearson,0.7332998490682973,D
8313,P,2.4832822000515088e-21,D
8313,IndexOne,100,D
8313,IndexTwo,30,D
8314,TaxonomyValueOne,Materials Engineering,D
8314,TaxonomyValueTwo,Music,D
8314,Pearson,0.6902060528552559,D
8314,P,7.450663837684729e-11,D
8314,IndexOne,87,D
8314,IndexTwo,30,D
8315,TaxonomyValueOne,Mathematics,D
8315,TaxonomyValueTwo,Music,D
8315,Pearson,0.831531078807351,D
8315,P,1.5917682735172433e-45,D
8315,IndexOne,56,D
8315,IndexTwo,30,D
8316,TaxonomyValueOne,Mechanical Engineering,D
8316,TaxonomyValueTwo,Music,D
8316,Pearson,0.7631933285601721,D
8316,P,5.946475537682808e-28,D
8316,IndexOne,86,D
8316,IndexTwo,30,D
8317,TaxonomyValueOne,Microbiology,D
8317,TaxonomyValueTwo,Music,D
8317,Pearson,0.6176030131773715,D
8317,P,8.175203178516674e-10,D
8317,IndexOne,16,D
8317,IndexTwo,30,D
8318,TaxonomyValueOne,Molecular Biology,D
8318,TaxonomyValueTwo,Music,D
8318,Pearson,0.7528997287606036,D
8318,P,2.0078774330831522e-13,D
8318,IndexOne,11,D
8318,IndexTwo,30,D
8319,TaxonomyValueOne,Music,D
8319,TaxonomyValueTwo,Music,D
8319,Pearson,1.0,D
8319,P,0.0,D
8319,IndexOne,76,D
8319,IndexTwo,30,D
8320,TaxonomyValueOne,Natural Resources,D
8320,TaxonomyValueTwo,Music,D
8320,Pearson,0.4387721260324431,D
8320,P,0.0074286645683838,D
8320,IndexOne,13,D
8320,IndexTwo,30,D
8321,TaxonomyValueOne,Near and Middle Eastern Languages and Cultures,D
8321,TaxonomyValueTwo,Music,D
8321,Pearson,0.8770241961018633,D
8321,P,2.1720249337850388e-11,D
8321,IndexOne,73,D
8321,IndexTwo,30,D
8322,TaxonomyValueOne,Neuroscience,D
8322,TaxonomyValueTwo,Music,D
8322,Pearson,0.7877303996759117,D
8322,P,8.206513268873656e-14,D
8322,IndexOne,12,D
8322,IndexTwo,30,D
8323,TaxonomyValueOne,Nursing,D
8323,TaxonomyValueTwo,Music,D
8323,Pearson,0.6608549227861235,D
8323,P,2.211719544974269e-15,D
8323,IndexOne,45,D
8323,IndexTwo,30,D
8324,TaxonomyValueOne,Nutrition Sciences,D
8324,TaxonomyValueTwo,Music,D
8324,Pearson,0.6162544939357362,D
8324,P,3.964741185933024e-09,D
8324,IndexOne,52,D
8324,IndexTwo,30,D
8325,TaxonomyValueOne,Operations Research,D
8325,TaxonomyValueTwo,Music,D
8325,Pearson,0.8095379203069688,D
8325,P,2.8796697894139345e-11,D
8325,IndexOne,83,D
